,Insufficient Modularization,Unutilized Abstraction,Broken Hierarchy,Unnecessary Abstraction,Deficient Encapsulation,Cyclically-dependent Modularization,Multipath Hierarchy,Multifaceted Abstraction,Feature Envy,Cyclic Hierarchy,Missing Hierarchy,Rebellious Hierarchy,Broken Modularization,Wide Hierarchy
Insufficient Modularization,1.0,0.63,0.32,0.55,0.42,0.19,0.02,0.02,0.53,0.08,0.04,0.02,0.0,0.0
Unutilized Abstraction,0.15,1.0,0.19,0.44,0.24,0.05,0.01,0.01,0.13,0.02,0.01,0.02,0.0,0.0
Broken Hierarchy,0.31,0.76,1.0,0.53,0.5,0.12,0.02,0.02,0.19,0.06,0.06,0.06,0.0,0.0
Unnecessary Abstraction,0.16,0.52,0.16,1.0,0.21,0.04,0.01,0.01,0.14,0.03,0.0,0.02,0.0,0.0
Deficient Encapsulation,0.23,0.55,0.29,0.41,1.0,0.1,0.01,0.01,0.25,0.02,0.01,0.03,0.0,0.0
Cyclically-dependent Modularization,0.53,0.62,0.34,0.44,0.5,1.0,0.0,0.05,0.39,0.17,0.05,0.0,0.0,0.0
Multipath Hierarchy,0.49,1.0,0.49,0.49,0.49,0.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Multifaceted Abstraction,0.51,0.98,0.51,0.98,0.51,0.49,0.0,1.0,0.98,0.51,0.0,0.0,0.0,0.02
Feature Envy,0.42,0.42,0.16,0.37,0.35,0.11,0.0,0.03,1.0,0.05,0.02,0.0,0.0,0.0
Cyclic Hierarchy,0.8,0.99,0.61,0.99,0.41,0.6,0.0,0.2,0.59,1.0,0.0,0.0,0.0,0.01
Missing Hierarchy,0.51,0.75,0.76,0.01,0.25,0.24,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0
Rebellious Hierarchy,0.26,1.0,0.74,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Broken Modularization,1.0,0.75,0.25,0.5,1.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0
Wide Hierarchy,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
