,Deficient Encapsulation,Cyclically-dependent Modularization,Insufficient Modularization,Unutilized Abstraction,Multifaceted Abstraction,Wide Hierarchy,Cyclic Hierarchy,Broken Hierarchy,Feature Envy,Imperative Abstraction,Unnecessary Abstraction,Broken Modularization
Deficient Encapsulation,1.0,0.32,0.24,0.61,0.04,0.08,0.04,0.17,0.12,0.18,0.02,0.03
Cyclically-dependent Modularization,0.61,1.0,0.18,0.56,0.08,0.09,0.15,0.37,0.23,0.16,0.04,0.02
Insufficient Modularization,0.52,0.22,1.0,0.63,0.18,0.18,0.09,0.21,0.0,0.21,0.03,0.02
Unutilized Abstraction,0.17,0.08,0.08,1.0,0.01,0.03,0.01,0.15,0.05,0.07,0.01,0.01
Multifaceted Abstraction,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.17,0.1
Wide Hierarchy,0.67,0.37,0.67,1.0,0.0,1.0,0.0,0.67,0.0,0.33,0.0,0.0
Cyclic Hierarchy,0.24,0.49,0.24,0.27,0.24,0.0,1.0,0.73,0.24,0.0,0.0,0.0
Broken Hierarchy,0.17,0.19,0.09,0.55,0.04,0.08,0.12,1.0,0.16,0.15,0.01,0.0
Feature Envy,0.18,0.18,0.0,0.27,0.0,0.0,0.06,0.24,1.0,0.05,0.0,0.03
Imperative Abstraction,0.75,0.36,0.38,1.0,0.0,0.17,0.0,0.62,0.15,1.0,0.0,0.08
Unnecessary Abstraction,0.78,0.78,0.5,1.0,0.5,0.0,0.0,0.22,0.0,0.0,1.0,0.44
Broken Modularization,1.0,0.4,0.25,1.0,0.25,0.0,0.0,0.0,0.6,0.6,0.4,1.0
