NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, NOF, NOPF, NOM, NOPM, LOC, WMC, NC, DIT, LCOM, FANIN, FANOUT, File path
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,Lexeme,15,10,19,19,195,41,0,0,0.0,11,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\Lexeme.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,LexemePath,3,0,14,2,211,36,0,1,0.0,3,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\LexemePath.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,QuickSortSet,6,0,14,4,172,28,1,0,0.0,2,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,Cell,3,0,5,4,26,6,0,0,0.6,3,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.dic,Dictionary,20,0,31,11,421,82,0,0,0.0967741935483871,6,6,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\Dictionary.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.dic,DictSegment,7,0,14,1,211,37,0,0,0.0,3,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.dic,Hit,7,0,12,12,63,12,0,0,0.3333333333333333,4,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.dic,Monitor,5,0,3,3,63,9,0,0,0.6666666666666666,1,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\Monitor.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.help,CharacterHelper,0,0,5,5,32,9,0,0,-1.0,0,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\CharacterHelper.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.help,ESPluginLoggerFactory,0,0,5,4,16,5,0,0,-1.0,1,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\ESPluginLoggerFactory.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.help,PrefixPluginLogger,2,0,4,2,31,5,0,0,0.0,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\PrefixPluginLogger.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.help,Sleep,1,0,1,1,28,5,0,0,0.0,0,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\Sleep.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.lucene,IKAnalyzer,1,0,3,2,26,3,0,0,0.6666666666666666,1,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKAnalyzer.java
v7.4.0,5f53f1a5bf93723cb7a1951df11e16145080a0aa,Mon Oct 07 13:01:51 CEST 2019,elasticsearch-analysis-ik,org.wltea.analyzer.lucene,IKTokenizer,7,0,4,4,49,5,0,0,0.0,1,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKTokenizer.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.elasticsearch.index.analysis,IkAnalyzerProvider,1,0,4,4,17,4,0,0,0.75,1,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkAnalyzerProvider.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.elasticsearch.index.analysis,IkTokenizerFactory,1,0,5,5,20,5,0,0,0.0,1,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkTokenizerFactory.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.elasticsearch.plugin.analysis.ik,AnalysisIkPlugin,1,1,2,2,15,2,0,0,1.0,2,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\elasticsearch\plugin\analysis\ik\AnalysisIkPlugin.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.cfg,Configuration,5,0,8,8,37,8,0,0,0.25,7,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,AnalyzeContext,12,0,23,1,260,46,0,0,0.0,6,6,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,CharacterUtil,5,5,2,0,50,9,0,0,1.0,4,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\CharacterUtil.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,CJKSegmenter,2,0,3,2,56,14,0,1,0.0,1,5,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\CJKSegmenter.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,CN_QuantifierSegmenter,6,0,7,2,141,27,0,1,0.0,1,5,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\CN_QuantifierSegmenter.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,IKArbitrator,0,0,5,0,83,13,0,0,-1.0,1,4,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\IKArbitrator.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,IKSegmenter,5,0,5,3,83,12,0,0,0.0,1,7,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\IKSegmenter.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,ISegmenter,0,0,2,0,14,2,3,0,-1.0,0,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\ISegmenter.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,LetterSegmenter,9,0,8,2,181,26,0,1,0.0,1,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\LetterSegmenter.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,Lexeme,15,10,19,19,195,41,0,0,0.0,11,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\Lexeme.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,LexemePath,3,0,14,2,211,36,0,1,0.0,3,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\LexemePath.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,QuickSortSet,6,0,14,4,172,28,1,0,0.0,2,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.core,Cell,3,0,5,4,26,6,0,0,0.6,3,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.dic,Dictionary,20,0,31,11,421,82,0,0,0.0967741935483871,6,6,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\Dictionary.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.dic,DictSegment,7,0,14,1,211,37,0,0,0.0,3,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.dic,Hit,7,0,12,12,63,12,0,0,0.3333333333333333,4,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.dic,Monitor,5,0,3,3,63,9,0,0,0.6666666666666666,1,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\Monitor.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.help,CharacterHelper,0,0,5,5,32,9,0,0,-1.0,0,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\CharacterHelper.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.help,ESPluginLoggerFactory,0,0,5,4,16,5,0,0,-1.0,1,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\ESPluginLoggerFactory.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.help,PrefixPluginLogger,2,0,4,2,31,5,0,0,0.0,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\PrefixPluginLogger.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.help,Sleep,1,0,1,1,28,5,0,0,0.0,0,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\Sleep.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.lucene,IKAnalyzer,1,0,3,2,26,3,0,0,0.6666666666666666,1,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKAnalyzer.java
v7.9.2,5a1b8c8da629a05bd7c16245da5cbe0d3a0dad1c,Sun Sep 06 10:34:40 CEST 2020,elasticsearch-analysis-ik,org.wltea.analyzer.lucene,IKTokenizer,7,0,4,4,49,5,0,0,0.0,1,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKTokenizer.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.elasticsearch.index.analysis,IkAnalyzerProvider,1,0,4,4,17,4,0,0,0.75,1,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkAnalyzerProvider.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.elasticsearch.index.analysis,IkTokenizerFactory,1,0,5,5,20,5,0,0,0.0,1,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkTokenizerFactory.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.elasticsearch.plugin.analysis.ik,AnalysisIkPlugin,1,1,2,2,15,2,0,0,1.0,2,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\elasticsearch\plugin\analysis\ik\AnalysisIkPlugin.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.cfg,Configuration,5,0,8,8,37,8,0,0,0.25,7,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,AnalyzeContext,12,0,23,1,260,46,0,0,0.0,6,6,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,CharacterUtil,5,5,2,0,50,9,0,0,1.0,4,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\CharacterUtil.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,CJKSegmenter,2,0,3,2,56,14,0,1,0.0,1,5,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\CJKSegmenter.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,CN_QuantifierSegmenter,6,0,7,2,141,27,0,1,0.0,1,5,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\CN_QuantifierSegmenter.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,IKArbitrator,0,0,5,0,83,13,0,0,-1.0,1,4,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\IKArbitrator.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,IKSegmenter,5,0,5,3,83,12,0,0,0.0,1,7,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\IKSegmenter.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,ISegmenter,0,0,2,0,14,2,3,0,-1.0,0,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\ISegmenter.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,LetterSegmenter,9,0,8,2,181,26,0,1,0.0,1,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\LetterSegmenter.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,Lexeme,15,10,19,19,195,41,0,0,0.0,11,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\Lexeme.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,LexemePath,3,0,14,2,211,36,0,1,0.0,3,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\LexemePath.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,QuickSortSet,6,0,14,4,172,28,1,0,0.0,2,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.core,Cell,3,0,5,4,26,6,0,0,0.6,3,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.dic,Dictionary,20,0,31,11,421,82,0,0,0.0967741935483871,6,6,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\Dictionary.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.dic,DictSegment,7,0,14,1,211,37,0,0,0.0,3,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.dic,Hit,7,0,12,12,63,12,0,0,0.3333333333333333,4,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.dic,Monitor,5,0,3,3,63,9,0,0,0.6666666666666666,1,1,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\dic\Monitor.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.help,CharacterHelper,0,0,5,5,32,9,0,0,-1.0,0,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\CharacterHelper.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.help,ESPluginLoggerFactory,0,0,5,4,16,5,0,0,-1.0,1,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\ESPluginLoggerFactory.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.help,PrefixPluginLogger,2,0,4,2,31,5,0,0,0.0,1,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\PrefixPluginLogger.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.help,Sleep,1,0,1,1,28,5,0,0,0.0,0,0,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\help\Sleep.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.lucene,IKAnalyzer,1,0,3,2,26,3,0,0,0.6666666666666666,1,2,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKAnalyzer.java
v7.5.1,4619effa155056eb67411a87e8a96b5a78cc6d0b,Thu Dec 19 08:31:05 CET 2019,elasticsearch-analysis-ik,org.wltea.analyzer.lucene,IKTokenizer,7,0,4,4,49,5,0,0,0.0,1,3,C:\Users\Grazia\AppData\Local\Temp\RD-3429897340718607722\elasticsearch-analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKTokenizer.java
