NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
javapoet-1.6.1,30455b1a25b3ff348578d882812e4e7c94eb9e9e,javapoet,javapoet-clone7,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 53
javapoet-1.7.0,79d83b201dea2fcd9eeee414d963b55136727aa6,javapoet,javapoet-clone8,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 57
javapoet-1.8.0,46913cd91914f2b30f3730390c96b8143c260a46,javapoet,javapoet-clone0,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 60
javapoet-1.9.0,dfba6d7272931991e56b0d0ac4b969c17cd3f334,javapoet,javapoet-clone14,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 60
javapoet-1.10.0,a2f21df8124e71c5ee55614919b86bb1e3879a55,javapoet,javapoet-clone2,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 63
javapoet-1.11.0,b09d944edd6029434aac2e14cff14df0f4bb521e,javapoet,javapoet-clone4,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 67
javapoet-1.11.0,b09d944edd6029434aac2e14cff14df0f4bb521e,javapoet,javapoet-clone4,com.squareup.javapoet,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileWritingTest; TestFiler; Source; Util; TypeName; TypeVariableName; CodeWriter; LineWrapper; AnnotationSpec; Builder; Visitor; ClassName; CodeBlock; Builder; CodeBlockJoiner; TypeSpec; Builder; ParameterSpec; Builder; FieldSpec; Builder; JavaFile; Builder; MethodSpec; Builder; ArrayTypeName; ParameterizedTypeName; TypesTest; CompilationRule; ClassNameTest; OuterClass; $Outer; TypeSpecTest; AbstractTypesTest; Recursive; DeclaredTypeAsErrorType; AnnotationSpecTest; IsAnnotated; MethodSpecTest; ExtendsOthers; WildcardTypeName; TypesEclipseTest; CodeBlockTest; UtilTest; LineWrapperTest; ParameterSpecTest; JavaFileTest; FieldSpecTest; AnnotatedTypeNameTest; FileReadingTest; TypeNameTest; TestGeneric; Throws]; [InnerClass]; [$Inner]; [NameAllocatorTest; NameAllocator]; [Parameterized]; [Inner]; [InnerGeneric]; [NestedNonGeneric]; [Everything]; [Generics]; [HasAnnotation]; [ExtendsIterableWithDefaultMethods]; [FinalClass]; [InvalidOverrideMethods]. LCC (Lack of Component Cohesion) = 0.21
javapoet-1.11.1,a5db06d05f8bd799cef194af28ace07427e2d07e,javapoet,javapoet-clone10,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 66
javapoet-1.11.1,a5db06d05f8bd799cef194af28ace07427e2d07e,javapoet,javapoet-clone10,com.squareup.javapoet,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileWritingTest; TestFiler; Source; Util; TypeName; TypeVariableName; CodeWriter; LineWrapper; AnnotationSpec; Builder; Visitor; ClassName; CodeBlock; Builder; CodeBlockJoiner; TypeSpec; Builder; ParameterSpec; Builder; FieldSpec; Builder; JavaFile; Builder; MethodSpec; Builder; ArrayTypeName; ParameterizedTypeName; TypesTest; CompilationRule; ClassNameTest; OuterClass; $Outer; TypeSpecTest; AbstractTypesTest; Recursive; AnnotationSpecTest; IsAnnotated; MethodSpecTest; ExtendsOthers; WildcardTypeName; TypesEclipseTest; CodeBlockTest; UtilTest; LineWrapperTest; ParameterSpecTest; JavaFileTest; FieldSpecTest; AnnotatedTypeNameTest; FileReadingTest; TypeNameTest; TestGeneric; Throws]; [InnerClass]; [$Inner]; [NameAllocatorTest; NameAllocator]; [Parameterized]; [Inner]; [InnerGeneric]; [NestedNonGeneric]; [Everything]; [Generics]; [HasAnnotation]; [ExtendsIterableWithDefaultMethods]; [FinalClass]; [InvalidOverrideMethods]. LCC (Lack of Component Cohesion) = 0.21
javapoet-1.12.0,8b5db1a19db6366841a9ce31d526482c8b35e745,javapoet,javapoet-clone6,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 82
javapoet-1.12.0,8b5db1a19db6366841a9ce31d526482c8b35e745,javapoet,javapoet-clone6,com.squareup.javapoet,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileWritingTest; TestFiler; Source; Util; TypeName; TypeVariableName; CodeWriter; Multiset; LineWrapper; RecordingAppendable; AnnotationSpec; Builder; Visitor; ClassName; CodeBlock; Builder; CodeBlockJoiner; TypeSpec; Builder; ParameterSpec; Builder; FieldSpec; Builder; JavaFile; Builder; MethodSpec; Builder; ArrayTypeName; ParameterizedTypeName; TypesTest; CompilationRule; ClassNameTest; OuterClass; $Outer; ParameterSpecTest; JavaFileTest; Foo; FooInterface; Parent; Pattern; ParentInterface; Optional; TypeSpecTest; AbstractTypesTest; Recursive; AnnotationSpecTest; IsAnnotated; MethodSpecTest; ExtendsOthers; WildcardTypeName; CodeWriterTest; TypesEclipseTest; CodeBlockTest; UtilTest; LineWrapperTest; FieldSpecTest; AnnotatedTypeNameTest; FileReadingTest; TypeNameTest; TestGeneric; Throws]; [InnerClass]; [$Inner]; [NameAllocatorTest; NameAllocator]; [VariableElementFieldClass]; [VariableElementParameterClass]; [NestedTypeA]; [NestedTypeB]; [NestedTypeA]; [NestedTypeB]; [Parameterized]; [Inner]; [InnerGeneric]; [NestedNonGeneric]; [TestUtil]; [Everything]; [Generics]; [HasAnnotation]; [ExtendsIterableWithDefaultMethods]; [FinalClass]; [InvalidOverrideMethods]. LCC (Lack of Component Cohesion) = 0.26
javapoet-1.12.1,9451a362adee16bbf7be382c2a95772fae2c48d1,javapoet,javapoet-clone5,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 82
javapoet-1.12.1,9451a362adee16bbf7be382c2a95772fae2c48d1,javapoet,javapoet-clone5,com.squareup.javapoet,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileWritingTest; TestFiler; Source; Util; TypeName; TypeVariableName; CodeWriter; Multiset; LineWrapper; RecordingAppendable; AnnotationSpec; Builder; Visitor; ClassName; CodeBlock; Builder; CodeBlockJoiner; TypeSpec; Builder; ParameterSpec; Builder; FieldSpec; Builder; JavaFile; Builder; MethodSpec; Builder; ArrayTypeName; ParameterizedTypeName; TypesTest; CompilationRule; ClassNameTest; OuterClass; $Outer; ParameterSpecTest; JavaFileTest; Foo; FooInterface; Parent; Pattern; ParentInterface; Optional; TypeSpecTest; AbstractTypesTest; Recursive; AnnotationSpecTest; IsAnnotated; MethodSpecTest; ExtendsOthers; WildcardTypeName; CodeWriterTest; TypesEclipseTest; CodeBlockTest; UtilTest; LineWrapperTest; FieldSpecTest; AnnotatedTypeNameTest; FileReadingTest; TypeNameTest; TestGeneric; Throws]; [InnerClass]; [$Inner]; [NameAllocatorTest; NameAllocator]; [VariableElementFieldClass]; [VariableElementParameterClass]; [NestedTypeA]; [NestedTypeB]; [NestedTypeA]; [NestedTypeB]; [Parameterized]; [Inner]; [InnerGeneric]; [NestedNonGeneric]; [TestUtil]; [Everything]; [Generics]; [HasAnnotation]; [ExtendsIterableWithDefaultMethods]; [FinalClass]; [InvalidOverrideMethods]. LCC (Lack of Component Cohesion) = 0.26
javapoet-1.13.0,714e05ca60179285746604452324262b126dcb2d,javapoet,javapoet-clone12,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 83
javapoet-1.13.0,714e05ca60179285746604452324262b126dcb2d,javapoet,javapoet-clone12,com.squareup.javapoet,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileWritingTest; TestFiler; Source; Util; TypeName; TypeVariableName; CodeWriter; Multiset; LineWrapper; RecordingAppendable; AnnotationSpec; Builder; Visitor; ClassName; CodeBlock; Builder; CodeBlockJoiner; TypeSpec; Builder; ParameterSpec; Builder; FieldSpec; Builder; JavaFile; Builder; MethodSpec; Builder; ArrayTypeName; ParameterizedTypeName; TypesTest; CompilationRule; ClassNameTest; OuterClass; $Outer; ParameterSpecTest; JavaFileTest; Foo; FooInterface; Parent; Pattern; ParentInterface; Optional; TypeSpecTest; AbstractTypesTest; Recursive; AnnotationSpecTest; IsAnnotated; MethodSpecTest; ExtendsOthers; WildcardTypeName; CodeWriterTest; TypesEclipseTest; CodeBlockTest; UtilTest; LineWrapperTest; FieldSpecTest; AnnotatedTypeNameTest; FileReadingTest; TypeNameTest; TestGeneric; Throws]; [InnerClass]; [$Inner]; [NameAllocatorTest; NameAllocator]; [VariableElementFieldClass]; [VariableElementParameterClass]; [NestedTypeA]; [NestedTypeB]; [NestedTypeA]; [NestedTypeB]; [Parameterized]; [Inner]; [InnerGeneric]; [NestedNonGeneric]; [TestUtil]; [Everything]; [Generics]; [HasAnnotation]; [ExtendsIterableWithDefaultMethods]; [FinalClass]; [InvalidOverrideMethods]; [AbstractClassWithPrivateAnnotation]. LCC (Lack of Component Cohesion) = 0.27
javapoet-1.13.0-1,5ca6d5b206bccb53305ad6235df45a173e983297,javapoet,javapoet-clone11,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 83
javapoet-1.13.0-1,5ca6d5b206bccb53305ad6235df45a173e983297,javapoet,javapoet-clone11,com.squareup.javapoet,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileWritingTest; TestFiler; Source; Util; TypeName; TypeVariableName; CodeWriter; Multiset; LineWrapper; RecordingAppendable; AnnotationSpec; Builder; Visitor; ClassName; CodeBlock; Builder; CodeBlockJoiner; TypeSpec; Builder; ParameterSpec; Builder; FieldSpec; Builder; JavaFile; Builder; MethodSpec; Builder; ArrayTypeName; ParameterizedTypeName; TypesTest; CompilationRule; ClassNameTest; OuterClass; $Outer; ParameterSpecTest; JavaFileTest; Foo; FooInterface; Parent; Pattern; ParentInterface; Optional; TypeSpecTest; AbstractTypesTest; Recursive; AnnotationSpecTest; IsAnnotated; MethodSpecTest; ExtendsOthers; WildcardTypeName; CodeWriterTest; TypesEclipseTest; CodeBlockTest; UtilTest; LineWrapperTest; FieldSpecTest; AnnotatedTypeNameTest; FileReadingTest; TypeNameTest; TestGeneric; Throws]; [InnerClass]; [$Inner]; [NameAllocatorTest; NameAllocator]; [VariableElementFieldClass]; [VariableElementParameterClass]; [NestedTypeA]; [NestedTypeB]; [NestedTypeA]; [NestedTypeB]; [Parameterized]; [Inner]; [InnerGeneric]; [NestedNonGeneric]; [TestUtil]; [Everything]; [Generics]; [HasAnnotation]; [ExtendsIterableWithDefaultMethods]; [FinalClass]; [InvalidOverrideMethods]; [AbstractClassWithPrivateAnnotation]. LCC (Lack of Component Cohesion) = 0.27
javapoet-1.13.0-2,ebb7d3ce593d9ae587e120f8a1e566555f9e074b,javapoet,javapoet-clone15,com.squareup.javapoet,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 83
javapoet-1.13.0-2,ebb7d3ce593d9ae587e120f8a1e566555f9e074b,javapoet,javapoet-clone15,com.squareup.javapoet,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileWritingTest; TestFiler; Source; Util; TypeName; TypeVariableName; CodeWriter; Multiset; LineWrapper; RecordingAppendable; AnnotationSpec; Builder; Visitor; ClassName; CodeBlock; Builder; CodeBlockJoiner; TypeSpec; Builder; ParameterSpec; Builder; FieldSpec; Builder; JavaFile; Builder; MethodSpec; Builder; ArrayTypeName; ParameterizedTypeName; TypesTest; CompilationRule; ClassNameTest; OuterClass; $Outer; ParameterSpecTest; JavaFileTest; Foo; FooInterface; Parent; Pattern; ParentInterface; Optional; TypeSpecTest; AbstractTypesTest; Recursive; AnnotationSpecTest; IsAnnotated; MethodSpecTest; ExtendsOthers; WildcardTypeName; CodeWriterTest; TypesEclipseTest; CodeBlockTest; UtilTest; LineWrapperTest; FieldSpecTest; AnnotatedTypeNameTest; FileReadingTest; TypeNameTest; TestGeneric; Throws]; [InnerClass]; [$Inner]; [NameAllocatorTest; NameAllocator]; [VariableElementFieldClass]; [VariableElementParameterClass]; [NestedTypeA]; [NestedTypeB]; [NestedTypeA]; [NestedTypeB]; [Parameterized]; [Inner]; [InnerGeneric]; [NestedNonGeneric]; [TestUtil]; [Everything]; [Generics]; [HasAnnotation]; [ExtendsIterableWithDefaultMethods]; [FinalClass]; [InvalidOverrideMethods]; [AbstractClassWithPrivateAnnotation]. LCC (Lack of Component Cohesion) = 0.27
