NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Design Smell, Cause of the Smell
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,Logger,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Settings; Logger
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,Logger,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,Logger,Feature Envy,The tool detected a instance of this smell because t is more interested in members of the type: Printer
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testCustomShowThreadInfo is more interested in members of the type: Settings
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testCustomLogLevel is more interested in members of the type: Settings
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testMethodCount is more interested in members of the type: Settings
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testMethodOffset is more interested in members of the type: Settings
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,Logger,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Settings; Logger
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,Logger,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.logger,Logger,Feature Envy,The tool detected a instance of this smell because t is more interested in members of the type: Printer
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,Logger,Feature Envy,The tool detected a instance of this smell because t is more interested in members of the type: Printer
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,Logger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEBUG; ERROR; ASSERT; INFO; VERBOSE; WARN; DEFAULT_TAG; printer
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,Logger,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LoggerPrinter; Logger
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testCustomShowThreadInfo is more interested in members of the type: Settings
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testCustomLogLevel is more interested in members of the type: Settings
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testMethodCount is more interested in members of the type: Settings
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testMethodOffset is more interested in members of the type: Settings
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testLogAdapter is more interested in members of the type: Settings
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testReset is more interested in members of the type: Settings
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,CsvFormatStrategy,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CsvFormatStrategy; Builder
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,WriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,Logger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERBOSE; DEBUG; INFO; WARN; ERROR; ASSERT; printer
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,CsvFormatStrategyTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,Feature Envy,The tool detected a instance of this smell because addAdapter is more interested in members of the type: Printer
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,Feature Envy,The tool detected a instance of this smell because doNotLogIfNotLoggable is more interested in members of the type: Printer
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.sample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,CsvFormatStrategy,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CsvFormatStrategy; Builder
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,WriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,Logger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERBOSE; DEBUG; INFO; WARN; ERROR; ASSERT; printer
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,CsvFormatStrategyTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,Feature Envy,The tool detected a instance of this smell because addAdapter is more interested in members of the type: Printer
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,Feature Envy,The tool detected a instance of this smell because doNotLogIfNotLoggable is more interested in members of the type: Printer
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
