NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Design Smell, Cause of the Smell
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.sample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,CsvFormatStrategy,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CsvFormatStrategy; Builder
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,WriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,Logger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERBOSE; DEBUG; INFO; WARN; ERROR; ASSERT; printer
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,CsvFormatStrategyTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,Feature Envy,The tool detected a instance of this smell because addAdapter is more interested in members of the type: Printer
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,Feature Envy,The tool detected a instance of this smell because doNotLogIfNotLoggable is more interested in members of the type: Printer
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.sample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,Logger,Feature Envy,The tool detected a instance of this smell because t is more interested in members of the type: Printer
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,Logger,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LoggerPrinter; Logger
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEBUG; ERROR; ASSERT; INFO; VERBOSE; WARN; DEFAULT_TAG; TOP_LEFT_CORNER; BOTTOM_LEFT_CORNER; MIDDLE_CORNER; HORIZONTAL_DOUBLE_LINE; DOUBLE_DIVIDER; SINGLE_DIVIDER; TOP_BORDER; BOTTOM_BORDER; MIDDLE_BORDER; items; message; priority; tag; index
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testCustomShowThreadInfo is more interested in members of the type: Settings
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testCustomLogLevel is more interested in members of the type: Settings
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testMethodCount is more interested in members of the type: Settings
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,SettingsTest,Feature Envy,The tool detected a instance of this smell because testMethodOffset is more interested in members of the type: Settings
v1.3,d01e32311b96b4c056b210ef1aa8b8d3d95d1a87,Tue Mar 24 00:02:22 CET 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.3,d01e32311b96b4c056b210ef1aa8b8d3d95d1a87,Tue Mar 24 00:02:22 CET 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.3,d01e32311b96b4c056b210ef1aa8b8d3d95d1a87,Tue Mar 24 00:02:22 CET 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.3,d01e32311b96b4c056b210ef1aa8b8d3d95d1a87,Tue Mar 24 00:02:22 CET 2015,logger,com.orhanobut.logger,Logger,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Settings; Logger
v1.3,d01e32311b96b4c056b210ef1aa8b8d3d95d1a87,Tue Mar 24 00:02:22 CET 2015,logger,com.orhanobut.logger,Logger,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
v1.10,0cd51f5b357bed8fcbf1a2c7f28c4b5db8fa705a,Sat May 30 12:05:19 CEST 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.10,0cd51f5b357bed8fcbf1a2c7f28c4b5db8fa705a,Sat May 30 12:05:19 CEST 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.10,0cd51f5b357bed8fcbf1a2c7f28c4b5db8fa705a,Sat May 30 12:05:19 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.10,0cd51f5b357bed8fcbf1a2c7f28c4b5db8fa705a,Sat May 30 12:05:19 CEST 2015,logger,com.orhanobut.logger,Logger,Feature Envy,The tool detected a instance of this smell because t is more interested in members of the type: Printer
v1.5-release,d713a3a8f7ae410f513bc1fdd7426b236f799fb1,Thu Apr 09 11:57:53 CEST 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.5-release,d713a3a8f7ae410f513bc1fdd7426b236f799fb1,Thu Apr 09 11:57:53 CEST 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.5-release,d713a3a8f7ae410f513bc1fdd7426b236f799fb1,Thu Apr 09 11:57:53 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.4,dfe2d93f24328646e99aa536d31c3a095dcfbade,Sat Mar 28 15:53:33 CET 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.4,dfe2d93f24328646e99aa536d31c3a095dcfbade,Sat Mar 28 15:53:33 CET 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.4,dfe2d93f24328646e99aa536d31c3a095dcfbade,Sat Mar 28 15:53:33 CET 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.4,dfe2d93f24328646e99aa536d31c3a095dcfbade,Sat Mar 28 15:53:33 CET 2015,logger,com.orhanobut.logger,Logger,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Settings; Logger
v1.4,dfe2d93f24328646e99aa536d31c3a095dcfbade,Sat Mar 28 15:53:33 CET 2015,logger,com.orhanobut.logger,Logger,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
v1.8-release,8ef1e6bd213d59d701d70bdccadcbbcdb5354a06,Mon Apr 13 12:44:17 CEST 2015,logger,com.orhanobut.loggersample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.8-release,8ef1e6bd213d59d701d70bdccadcbbcdb5354a06,Mon Apr 13 12:44:17 CEST 2015,logger,com.orhanobut.loggersample,Dummy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: JSON_WITH_LINE_BREAK; JSON_WITH_NO_LINE_BREAK; SMALL_SON_WITH_NO_LINE_BREAK
v1.8-release,8ef1e6bd213d59d701d70bdccadcbbcdb5354a06,Mon Apr 13 12:44:17 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.2.0,1e9ea42c5834b6bc759b73a6e5d1743d857de72d,Sat Mar 24 06:04:56 CET 2018,logger,com.orhanobut.logger,CsvFormatStrategy,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CsvFormatStrategy; Builder
2.2.0,1e9ea42c5834b6bc759b73a6e5d1743d857de72d,Sat Mar 24 06:04:56 CET 2018,logger,com.orhanobut.logger,WriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.2.0,1e9ea42c5834b6bc759b73a6e5d1743d857de72d,Sat Mar 24 06:04:56 CET 2018,logger,com.orhanobut.logger,Logger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERBOSE; DEBUG; INFO; WARN; ERROR; ASSERT; printer
2.2.0,1e9ea42c5834b6bc759b73a6e5d1743d857de72d,Sat Mar 24 06:04:56 CET 2018,logger,com.orhanobut.logger,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.2.0,1e9ea42c5834b6bc759b73a6e5d1743d857de72d,Sat Mar 24 06:04:56 CET 2018,logger,com.orhanobut.logger,CsvFormatStrategyTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.2.0,1e9ea42c5834b6bc759b73a6e5d1743d857de72d,Sat Mar 24 06:04:56 CET 2018,logger,com.orhanobut.logger,LoggerPrinterTest,Feature Envy,The tool detected a instance of this smell because addAdapter is more interested in members of the type: Printer
2.2.0,1e9ea42c5834b6bc759b73a6e5d1743d857de72d,Sat Mar 24 06:04:56 CET 2018,logger,com.orhanobut.logger,LoggerPrinterTest,Feature Envy,The tool detected a instance of this smell because doNotLogIfNotLoggable is more interested in members of the type: Printer
2.2.0,1e9ea42c5834b6bc759b73a6e5d1743d857de72d,Sat Mar 24 06:04:56 CET 2018,logger,com.orhanobut.logger,LoggerPrinterTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
2.2.0,1e9ea42c5834b6bc759b73a6e5d1743d857de72d,Sat Mar 24 06:04:56 CET 2018,logger,com.orhanobut.sample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
