NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.loggersample,MainActivity,test2,Magic Number,The method contains a magic number: 3
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.loggersample,MainActivity,test2,Magic Number,The method contains a magic number: 2
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetMethodCount,Magic Number,The method contains a magic number: 6
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetMethodCount,Magic Number,The method contains a magic number: 3
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogDForMethodCount,Magic Number,The method contains a magic number: 6
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogDForMethodCount,Magic Number,The method contains a magic number: 3
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogEForMethodCount,Magic Number,The method contains a magic number: 6
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogEForMethodCount,Magic Number,The method contains a magic number: 3
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogWForMethodCount,Magic Number,The method contains a magic number: 6
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogWForMethodCount,Magic Number,The method contains a magic number: 3
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogVForMethodCount,Magic Number,The method contains a magic number: 6
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogVForMethodCount,Magic Number,The method contains a magic number: 3
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogWTFForMethodCount,Magic Number,The method contains a magic number: 6
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogWTFForMethodCount,Magic Number,The method contains a magic number: 3
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogJsonForMethodCount,Magic Number,The method contains a magic number: 6
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogJsonForMethodCount,Magic Number,The method contains a magic number: 3
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,Logger,logHeader,Long Statement,The length of the statement "logChunk(logType`"╔�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?");" is 264.
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,Logger,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 283.
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,Logger,logHeaderContent,Magic Number,The method contains a magic number: 5
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,Logger,logFooter,Long Statement,The length of the statement "logChunk(logType`"╚�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?");" is 264.
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,Logger,logDivider,Long Statement,The length of the statement "logChunk(logType`"╟────────────────────────────────────────────────────────────────────────────────");" is 264.
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,Logger,logChunk,Missing default,The following switch statement is missing a default case: switch (logType) {
v1.1,7806d1d20f0541ff1765bf8d81687f9d8b3ebab5,Sat Mar 21 11:17:23 CET 2015,logger,com.orhanobut.logger,Logger,validateMethodCount,Magic Number,The method contains a magic number: 5
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,onCreate,Magic Number,The method contains a magic number: 3
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,onCreate,Magic Number,The method contains a magic number: 2
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,printPretty,Magic Number,The method contains a magic number: 3
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,test2,Magic Number,The method contains a magic number: 3
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 283.
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logChunk,Missing default,The following switch statement is missing a default case: switch (logType) {
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testT,Magic Number,The method contains a magic number: 2
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testT,Magic Number,The method contains a magic number: 10
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testT,Magic Number,The method contains a magic number: 2
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testT,Magic Number,The method contains a magic number: 5
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testT,Magic Number,The method contains a magic number: 2
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,testMethodCount,Magic Number,The method contains a magic number: 2
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,testMethodCount,Magic Number,The method contains a magic number: 4
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,testMethodCount,Magic Number,The method contains a magic number: 4
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,testMethodCount,Magic Number,The method contains a magic number: 10
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,testMethodOffset,Magic Number,The method contains a magic number: 10
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,testMethodOffset,Magic Number,The method contains a magic number: 10
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,testMethodOffset,Magic Number,The method contains a magic number: 10
v11,7a73cbf4bb30e128990efff796696c1f5c94fa53,Sun Aug 02 11:59:14 CEST 2015,logger,com.orhanobut.logger,SettingsTest,testMethodOffset,Magic Number,The method contains a magic number: 10
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.loggersample,MainActivity,test2,Magic Number,The method contains a magic number: 3
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.loggersample,MainActivity,test2,Magic Number,The method contains a magic number: 2
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetMethodCount,Magic Number,The method contains a magic number: 6
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetMethodCount,Magic Number,The method contains a magic number: 3
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogDForMethodCount,Magic Number,The method contains a magic number: 6
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogDForMethodCount,Magic Number,The method contains a magic number: 3
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogEForMethodCount,Magic Number,The method contains a magic number: 6
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogEForMethodCount,Magic Number,The method contains a magic number: 3
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogWForMethodCount,Magic Number,The method contains a magic number: 6
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogWForMethodCount,Magic Number,The method contains a magic number: 3
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogVForMethodCount,Magic Number,The method contains a magic number: 6
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogVForMethodCount,Magic Number,The method contains a magic number: 3
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogWTFForMethodCount,Magic Number,The method contains a magic number: 6
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogWTFForMethodCount,Magic Number,The method contains a magic number: 3
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogJsonForMethodCount,Magic Number,The method contains a magic number: 6
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,LoggerTest,testSetLogJsonForMethodCount,Magic Number,The method contains a magic number: 3
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,Logger,logHeader,Long Statement,The length of the statement "logChunk(logType`"╔�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?");" is 264.
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,Logger,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 283.
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,Logger,logHeaderContent,Magic Number,The method contains a magic number: 5
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,Logger,logFooter,Long Statement,The length of the statement "logChunk(logType`"╚�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?�?");" is 264.
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,Logger,logDivider,Long Statement,The length of the statement "logChunk(logType`"╟────────────────────────────────────────────────────────────────────────────────");" is 264.
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,Logger,logChunk,Missing default,The following switch statement is missing a default case: switch (logType) {
v1.2,f16635cdec2c6579607cb3c5d84c9e861338c25b,Mon Mar 23 01:07:13 CET 2015,logger,com.orhanobut.logger,Logger,validateMethodCount,Magic Number,The method contains a magic number: 5
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,printPretty,Magic Number,The method contains a magic number: 3
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,test2,Magic Number,The method contains a magic number: 3
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testXmlLogger,Long Statement,The length of the statement "Logger.xml("<note>" + "<to>Tove</to>" + "<from>Jani</from>"+ "<heading>Reminder</heading>"+ "<body>Don't forget me this weekend!</body>"+ "</note>");" is 149.
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testNegativeMethodCount,Magic Number,The method contains a magic number: 10
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testStackTraceWithHugeMethodCount,Magic Number,The method contains a magic number: 40
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 283.
v1.9,5abbc1563422457d4c23e1a0a412d2b0c7dc334e,Mon May 25 11:34:20 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logChunk,Missing default,The following switch statement is missing a default case: switch (logType) {
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,onCreate,Magic Number,The method contains a magic number: 40
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,test2,Magic Number,The method contains a magic number: 3
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testXmlLogger,Long Statement,The length of the statement "Logger.xml("<note>" + "<to>Tove</to>" + "<from>Jani</from>"+ "<heading>Reminder</heading>"+ "<body>Don't forget me this weekend!</body>"+ "</note>");" is 149.
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testNegativeMethodCount,Magic Number,The method contains a magic number: 10
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testStackTraceWithHugeMethodCount,Magic Number,The method contains a magic number: 40
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 283.
v1.6-release,0219996fd04c78d1267ddccb6df4dcf4ac3ff05f,Sun Apr 12 20:09:07 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logChunk,Missing default,The following switch statement is missing a default case: switch (logType) {
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerPrinter,log,Complex Method,Cyclomatic complexity of the method is 10
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerPrinter,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 283.
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerPrinter,logChunk,Missing default,The following switch statement is missing a default case: switch (logType) {
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,Settings,reset,Magic Number,The method contains a magic number: 2
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerTest,logWithoutThread,Long Statement,The length of the statement "assertLog(INFO).hasTopBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 123.
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerTest,logWithCustomTag,Long Statement,The length of the statement "assertLog("CustomTag"`INFO).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 175.
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerTest,logWithOneMethodInfo,Long Statement,The length of the statement "assertLog(INFO).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 156.
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerTest,logWithNoMethodInfo,Long Statement,The length of the statement "assertLog(INFO).hasTopBorder().hasThread(threadName).hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 131.
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerTest,logWithOnlyOnceCustomTag,Long Statement,The length of the statement "assertLog("PRETTYLOGGER-CustomTag"`INFO).hasTopBorder().hasMessage("message").hasBottomBorder().defaultTag().hasTopBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 184.
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerTest,logWithOnlyOnceMethodInfo,Long Statement,The length of the statement "assertLog(INFO).hasTopBorder().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasTopBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 171.
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerTest,logWithOnlyOnceMethodInfoAndCustomTag,Long Statement,The length of the statement "assertLog("PRETTYLOGGER-CustomTag"`INFO).hasTopBorder().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().defaultTag().hasTopBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 209.
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,LoggerTest,useDefaultSettingsIfInitNotCalled,Long Statement,The length of the statement "assertLog(INFO).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 163.
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testMethodCount,Magic Number,The method contains a magic number: 2
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testMethodCount,Magic Number,The method contains a magic number: 4
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testMethodCount,Magic Number,The method contains a magic number: 4
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testMethodCount,Magic Number,The method contains a magic number: 10
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testMethodOffset,Magic Number,The method contains a magic number: 10
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testMethodOffset,Magic Number,The method contains a magic number: 10
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testMethodOffset,Magic Number,The method contains a magic number: 10
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testMethodOffset,Magic Number,The method contains a magic number: 10
