NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testReset,Magic Number,The method contains a magic number: 4
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testReset,Magic Number,The method contains a magic number: 100
1.15,865f69ab304bd8bd79925986e88f7b9a4de447ba,Tue Jun 28 18:28:31 CEST 2016,logger,com.orhanobut.logger,SettingsTest,testReset,Magic Number,The method contains a magic number: 2
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,DiskLogStrategy,handleMessage,Empty catch clause,The method has an empty catch block.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,WriteHandler,handleMessage,Empty catch clause,The method has an empty catch block.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategy,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 283.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,Utils,logLevel,Missing default,The following switch statement is missing a default case: switch (value) {
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,logInvalidJsonObject,Magic Number,The method contains a magic number: 2
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,jsonLogEmptyOrNull,Magic Number,The method contains a magic number: 2
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,xmlLogNullOrEmpty,Magic Number,The method contains a magic number: 2
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,defaultLog,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 164.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithoutThreadInfo,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 124.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithoutMethodInfo,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 132.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithCustomMethodOffset,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 124.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithCustomMethodOffset,Magic Number,The method contains a magic number: 2
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithCustomTag,Long Statement,The length of the statement "assertLog("custom"`DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 173.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithOneTimeTag,Long Statement,The length of the statement "assertLog("custom-tag"`DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 177.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithExceedingMethodCount,Magic Number,The method contains a magic number: 50
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithBigChunk,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage(chunk1.toString()).hasMessage(chunk2.toString()).hasBottomBorder().hasNoMoreMessages();" is 202.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithBigChunk,Magic Number,The method contains a magic number: 400
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithBigChunk,Magic Number,The method contains a magic number: 10
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.logger,UtilsTest,logLevels,Magic Number,The method contains a magic number: 100
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.sample,MainActivity,onCreate,Long Statement,The length of the statement "FormatStrategy formatStrategy=PrettyFormatStrategy.newBuilder().showThreadInfo(false).methodCount(0).methodOffset(3).tag("My custom tag").build();" is 146.
2.0.0,c9b7b5a7540ec7d9780cf36cd5db67e5f102e1e6,Sat May 27 17:02:45 CEST 2017,logger,com.orhanobut.sample,MainActivity,onCreate,Magic Number,The method contains a magic number: 3
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,DiskLogStrategy,handleMessage,Empty catch clause,The method has an empty catch block.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,WriteHandler,handleMessage,Empty catch clause,The method has an empty catch block.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategy,logHeaderContent,Long Statement,The length of the statement "builder.append(HORIZONTAL_LINE).append(' ').append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 304.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,Utils,logLevel,Missing default,The following switch statement is missing a default case: switch (value) {
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,Utils,toString,Complex Method,Cyclomatic complexity of the method is 12
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,logInvalidJsonObject,Magic Number,The method contains a magic number: 2
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,jsonLogEmptyOrNull,Magic Number,The method contains a magic number: 2
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,xmlLogNullOrEmpty,Magic Number,The method contains a magic number: 2
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,defaultLog,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 164.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithoutThreadInfo,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 124.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithoutMethodInfo,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 132.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithCustomMethodOffset,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 124.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithCustomMethodOffset,Magic Number,The method contains a magic number: 2
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithCustomTag,Long Statement,The length of the statement "assertLog("custom"`DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 173.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithOneTimeTag,Long Statement,The length of the statement "assertLog("custom-tag"`DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 177.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithExceedingMethodCount,Magic Number,The method contains a magic number: 50
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithBigChunk,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage(chunk1.toString()).hasMessage(chunk2.toString()).hasBottomBorder().hasNoMoreMessages();" is 202.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithBigChunk,Magic Number,The method contains a magic number: 400
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithBigChunk,Magic Number,The method contains a magic number: 10
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.logger,UtilsTest,logLevels,Magic Number,The method contains a magic number: 100
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.sample,MainActivity,onCreate,Long Statement,The length of the statement "FormatStrategy formatStrategy=PrettyFormatStrategy.newBuilder().showThreadInfo(false).methodCount(0).methodOffset(3).tag("My custom tag").build();" is 146.
2.1.1,eb20ae8b4c2edd1d52d2ba53456d99df9e4342ea,Tue Jun 06 13:55:14 CEST 2017,logger,com.orhanobut.sample,MainActivity,onCreate,Magic Number,The method contains a magic number: 3
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,DiskLogStrategy,handleMessage,Empty catch clause,The method has an empty catch block.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,WriteHandler,handleMessage,Empty catch clause,The method has an empty catch block.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategy,logHeaderContent,Long Statement,The length of the statement "builder.append(HORIZONTAL_LINE).append(' ').append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 304.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,Utils,logLevel,Missing default,The following switch statement is missing a default case: switch (value) {
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,Utils,toString,Complex Method,Cyclomatic complexity of the method is 11
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,logInvalidJsonObject,Magic Number,The method contains a magic number: 2
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,jsonLogEmptyOrNull,Magic Number,The method contains a magic number: 2
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,LoggerPrinterTest,xmlLogNullOrEmpty,Magic Number,The method contains a magic number: 2
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,defaultLog,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 164.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithoutThreadInfo,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 124.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithoutMethodInfo,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 132.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithCustomMethodOffset,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 124.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithCustomMethodOffset,Magic Number,The method contains a magic number: 2
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithCustomTag,Long Statement,The length of the statement "assertLog("custom"`DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 173.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithOneTimeTag,Long Statement,The length of the statement "assertLog("custom-tag"`DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage("message").hasBottomBorder().hasNoMoreMessages();" is 177.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithExceedingMethodCount,Magic Number,The method contains a magic number: 50
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithBigChunk,Long Statement,The length of the statement "assertLog(DEBUG).hasTopBorder().hasThread(threadName).hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage(chunk1.toString()).hasMessage(chunk2.toString()).hasBottomBorder().hasNoMoreMessages();" is 202.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithBigChunk,Magic Number,The method contains a magic number: 400
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,PrettyFormatStrategyTest,logWithBigChunk,Magic Number,The method contains a magic number: 10
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.logger,UtilsTest,logLevels,Magic Number,The method contains a magic number: 100
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.sample,MainActivity,onCreate,Long Statement,The length of the statement "FormatStrategy formatStrategy=PrettyFormatStrategy.newBuilder().showThreadInfo(false).methodCount(0).methodOffset(3).tag("My custom tag").build();" is 146.
2.1.0,a5bcc3f531d2a6621bf412c41c228c4c1469643d,Mon May 29 00:32:10 CEST 2017,logger,com.orhanobut.sample,MainActivity,onCreate,Magic Number,The method contains a magic number: 3
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,onCreate,Magic Number,The method contains a magic number: 40
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.loggersample,MainActivity,test2,Magic Number,The method contains a magic number: 3
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testXmlLogger,Long Statement,The length of the statement "Logger.xml("<note>" + "<to>Tove</to>" + "<from>Jani</from>"+ "<heading>Reminder</heading>"+ "<body>Don't forget me this weekend!</body>"+ "</note>");" is 149.
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testNegativeMethodCount,Magic Number,The method contains a magic number: 10
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.logger,LoggerTest,testStackTraceWithHugeMethodCount,Magic Number,The method contains a magic number: 40
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 283.
v1.7-release,99d3aaf5c98eda40653a10435aae2e3708ef830d,Mon Apr 13 10:05:58 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logChunk,Missing default,The following switch statement is missing a default case: switch (logType) {
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logHeaderContent,Long Statement,The length of the statement "builder.append("║ ").append(level).append(getSimpleClassName(trace[stackIndex].getClassName())).append(".").append(trace[stackIndex].getMethodName()).append(" ").append(" (").append(trace[stackIndex].getFileName()).append(":").append(trace[stackIndex].getLineNumber()).append(")");" is 283.
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerPrinter,logChunk,Missing default,The following switch statement is missing a default case: switch (logType) {
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerTest,debugLog,Long Statement,The length of the statement "assertLog(DEBUG`"message").hasTopBorder().hasThread("Test worker").hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage().hasBottomBorder().hasNoMoreMessages();" is 168.
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerTest,verboseLog,Long Statement,The length of the statement "assertLog(VERBOSE`"message").hasTopBorder().hasThread("Test worker").hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage().hasBottomBorder().hasNoMoreMessages();" is 170.
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerTest,warningLog,Long Statement,The length of the statement "assertLog(WARN`"message").hasTopBorder().hasThread("Test worker").hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage().hasBottomBorder().hasNoMoreMessages();" is 167.
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerTest,errorLog,Long Statement,The length of the statement "assertLog(ERROR`"message").hasTopBorder().hasThread("Test worker").hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage().hasBottomBorder().hasNoMoreMessages();" is 168.
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerTest,infoLog,Long Statement,The length of the statement "assertLog(INFO`"message").hasTopBorder().hasThread("Test worker").hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage().hasBottomBorder().hasNoMoreMessages();" is 167.
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerTest,wtfLog,Long Statement,The length of the statement "assertLog(ASSERT`"message").hasTopBorder().hasThread("Test worker").hasMiddleBorder().skip().skip().hasMiddleBorder().hasMessage().hasBottomBorder().hasNoMoreMessages();" is 169.
1.12,63257eb8de57b68068bf107a7095dca8128182da,Tue Oct 06 14:06:42 CEST 2015,logger,com.orhanobut.logger,LoggerTest,logWithoutThread,Long Statement,The length of the statement "assertLog(INFO`"message").hasTopBorder().skip().skip().hasMiddleBorder().hasMessage().hasBottomBorder().hasNoMoreMessages();" is 124.
