NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
v0.4;1eb3555fed815eff9d317914be03f859bf9eecc9;Sun Mar 31 10:02:50 CEST 2013;jadx.tests.StringUtilsTest;jadx.utils.StringUtils;20;3;3;6;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.4.1;5a40d960b2ad9aeae74f984625ae4a7a5b0af5ea;Mon Jun 17 21:07:35 CEST 2013;jadx.tests.StringUtilsTest;jadx.utils.StringUtils;20;3;3;6;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.5.0-beta1;6bac5c162e2e91c1ec2b72bf6f2587f204b20f83;Wed Dec 25 20:55:02 CET 2013;jadx.tests.functional.StringUtilsTest;jadx.core.utils.StringUtils;20;3;3;6;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.5.0-beta1;6bac5c162e2e91c1ec2b72bf6f2587f204b20f83;Wed Dec 25 20:55:02 CET 2013;jadx.gui.treemodel.JRootTest;jadx.gui.treemodel.JRoot;16;1;1;11;3.0;1.0;0.0;0.0;0.0;0.0;0.0
v0.5.0;18a1788d2d4704e8a404c7bbb4b33e660abbb713;Tue Mar 25 19:57:56 CET 2014;jadx.core.dex.nodes.parser.TestSignatureParser;jadx.core.dex.nodes.parser.SignatureParser;48;9;10;47;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.5.0;18a1788d2d4704e8a404c7bbb4b33e660abbb713;Tue Mar 25 19:57:56 CET 2014;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.IfCondition;62;10;19;44;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.5.0;18a1788d2d4704e8a404c7bbb4b33e660abbb713;Tue Mar 25 19:57:56 CET 2014;jadx.tests.functional.StringUtilsTest;jadx.core.utils.StringUtils;20;3;3;6;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.5.0;18a1788d2d4704e8a404c7bbb4b33e660abbb713;Tue Mar 25 19:57:56 CET 2014;jadx.api.TestUtils;jadx.core.utils.Utils;18;2;6;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v0.5.0;18a1788d2d4704e8a404c7bbb4b33e660abbb713;Tue Mar 25 19:57:56 CET 2014;jadx.gui.treemodel.JRootTest;jadx.gui.treemodel.JRoot;50;7;10;40;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.5.1;eaf623a560ec731aa006e42f4c9e0ea0e2985fa1;Fri Jun 20 18:20:35 CEST 2014;jadx.tests.internal.TestClassGen;jadx.core.codegen.ClassGen;22;1;1;8;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v0.5.1;eaf623a560ec731aa006e42f4c9e0ea0e2985fa1;Fri Jun 20 18:20:35 CEST 2014;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.IfCondition;62;10;19;44;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.5.1;eaf623a560ec731aa006e42f4c9e0ea0e2985fa1;Fri Jun 20 18:20:35 CEST 2014;jadx.api.TestUtils;jadx.core.utils.Utils;18;2;6;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v0.5.1;eaf623a560ec731aa006e42f4c9e0ea0e2985fa1;Fri Jun 20 18:20:35 CEST 2014;jadx.gui.treemodel.JRootTest;jadx.gui.treemodel.JRoot;50;7;10;40;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.5.2;671be0af0a497d71c11ae0674e0e66aa68cad40c;Fri Aug 15 21:08:18 CEST 2014;jadx.tests.internal.TestClassGen;jadx.core.codegen.ClassGen;22;1;1;8;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v0.5.2;671be0af0a497d71c11ae0674e0e66aa68cad40c;Fri Aug 15 21:08:18 CEST 2014;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.IfCondition;62;10;19;44;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.5.2;671be0af0a497d71c11ae0674e0e66aa68cad40c;Fri Aug 15 21:08:18 CEST 2014;jadx.api.TestUtils;jadx.core.utils.Utils;21;2;7;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v0.5.2;671be0af0a497d71c11ae0674e0e66aa68cad40c;Fri Aug 15 21:08:18 CEST 2014;jadx.gui.treemodel.JRootTest;jadx.gui.treemodel.JRoot;50;7;10;40;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.5.4;fcb120a3edff42a423d037eb4cb22105d37630b6;Sun Nov 09 13:34:19 CET 2014;jadx.tests.integration.TestClassGen;jadx.core.codegen.ClassGen;21;1;1;7;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v0.5.4;fcb120a3edff42a423d037eb4cb22105d37630b6;Sun Nov 09 13:34:19 CET 2014;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.conditions.IfCondition;62;10;19;44;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.5.4;fcb120a3edff42a423d037eb4cb22105d37630b6;Sun Nov 09 13:34:19 CET 2014;jadx.tests.api.utils.TestUtils;jadx.core.utils.Utils;21;2;7;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v0.5.4;fcb120a3edff42a423d037eb4cb22105d37630b6;Sun Nov 09 13:34:19 CET 2014;jadx.gui.treemodel.JRootTest;jadx.gui.treemodel.JRoot;50;7;10;40;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.6.0;3782aa7d0abbccb27cc338def860cd5573c33b41;Tue Apr 07 22:03:29 CEST 2015;jadx.tests.integration.TestClassGen;jadx.core.codegen.ClassGen;21;1;1;7;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v0.6.0;3782aa7d0abbccb27cc338def860cd5573c33b41;Tue Apr 07 22:03:29 CEST 2015;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.conditions.IfCondition;62;10;19;44;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.6.0;3782aa7d0abbccb27cc338def860cd5573c33b41;Tue Apr 07 22:03:29 CEST 2015;jadx.tests.api.utils.TestUtils;jadx.core.utils.Utils;21;2;7;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v0.6.0;3782aa7d0abbccb27cc338def860cd5573c33b41;Tue Apr 07 22:03:29 CEST 2015;jadx.gui.treemodel.JSourcesTest;jadx.gui.treemodel.JSources;53;7;10;43;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.6.1;913a5b5d0fa54b74058f5f2a6f3eccc87456a912;Mon Dec 05 08:51:43 CET 2016;jadx.cli.JadxCLIArgsTest;jadx.cli.JadxCLIArgs;12;2;4;7;1.0;2.0;1.0;0.0;0.0;0.0;0.0
v0.6.1;913a5b5d0fa54b74058f5f2a6f3eccc87456a912;Mon Dec 05 08:51:43 CET 2016;jadx.tests.integration.TestClassGen;jadx.core.codegen.ClassGen;21;1;1;7;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v0.6.1;913a5b5d0fa54b74058f5f2a6f3eccc87456a912;Mon Dec 05 08:51:43 CET 2016;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.conditions.IfCondition;62;10;19;44;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.6.1;913a5b5d0fa54b74058f5f2a6f3eccc87456a912;Mon Dec 05 08:51:43 CET 2016;jadx.tests.functional.TemplateFileTest;jadx.core.export.TemplateFile;12;1;2;6;0.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.6.1;913a5b5d0fa54b74058f5f2a6f3eccc87456a912;Mon Dec 05 08:51:43 CET 2016;jadx.tests.api.utils.TestUtils;jadx.core.utils.Utils;21;2;7;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v0.6.1;913a5b5d0fa54b74058f5f2a6f3eccc87456a912;Mon Dec 05 08:51:43 CET 2016;jadx.gui.treemodel.JSourcesTest;jadx.gui.treemodel.JSources;53;7;10;43;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.7.1;1a736aadf5ed2b34134a28479782931f5d73cdf0;Sun Mar 25 11:29:08 CEST 2018;jadx.cli.JadxCLIArgsTest;jadx.cli.JadxCLIArgs;23;4;5;17;1.0;2.0;1.0;0.0;0.0;0.0;0.0
v0.7.1;1a736aadf5ed2b34134a28479782931f5d73cdf0;Sun Mar 25 11:29:08 CEST 2018;jadx.api.JadxDecompilerTest;jadx.api.JadxDecompiler;10;1;1;5;0.0;3.0;0.0;0.0;0.0;1.0;0.0
v0.7.1;1a736aadf5ed2b34134a28479782931f5d73cdf0;Sun Mar 25 11:29:08 CEST 2018;jadx.tests.integration.TestClassGen;jadx.core.codegen.ClassGen;21;1;1;7;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v0.7.1;1a736aadf5ed2b34134a28479782931f5d73cdf0;Sun Mar 25 11:29:08 CEST 2018;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.conditions.IfCondition;62;10;19;50;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.7.1;1a736aadf5ed2b34134a28479782931f5d73cdf0;Sun Mar 25 11:29:08 CEST 2018;jadx.tests.functional.TemplateFileTest;jadx.core.export.TemplateFile;12;1;2;6;0.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.7.1;1a736aadf5ed2b34134a28479782931f5d73cdf0;Sun Mar 25 11:29:08 CEST 2018;jadx.tests.api.utils.TestUtils;jadx.core.utils.Utils;21;2;7;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v0.7.1;1a736aadf5ed2b34134a28479782931f5d73cdf0;Sun Mar 25 11:29:08 CEST 2018;jadx.gui.treemodel.JSourcesTest;jadx.gui.treemodel.JSources;53;7;10;47;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.8.0;156e4209f98946a28be78a1dd4565383c922ba0b;Fri Aug 24 15:56:01 CEST 2018;jadx.cli.JadxCLIArgsTest;jadx.cli.JadxCLIArgs;23;4;5;17;1.0;2.0;1.0;0.0;0.0;0.0;0.0
v0.8.0;156e4209f98946a28be78a1dd4565383c922ba0b;Fri Aug 24 15:56:01 CEST 2018;jadx.api.JadxDecompilerTest;jadx.api.JadxDecompiler;10;1;1;5;0.0;3.0;0.0;0.0;0.0;1.0;0.0
v0.8.0;156e4209f98946a28be78a1dd4565383c922ba0b;Fri Aug 24 15:56:01 CEST 2018;jadx.tests.integration.TestClassGen;jadx.core.codegen.ClassGen;21;1;1;7;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v0.8.0;156e4209f98946a28be78a1dd4565383c922ba0b;Fri Aug 24 15:56:01 CEST 2018;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.conditions.IfCondition;62;10;19;50;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.8.0;156e4209f98946a28be78a1dd4565383c922ba0b;Fri Aug 24 15:56:01 CEST 2018;jadx.tests.functional.TemplateFileTest;jadx.core.export.TemplateFile;12;1;2;6;0.0;3.0;0.0;0.0;0.0;0.0;0.0
v0.8.0;156e4209f98946a28be78a1dd4565383c922ba0b;Fri Aug 24 15:56:01 CEST 2018;jadx.tests.api.utils.TestUtils;jadx.core.utils.Utils;21;2;7;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v0.8.0;156e4209f98946a28be78a1dd4565383c922ba0b;Fri Aug 24 15:56:01 CEST 2018;jadx.gui.treemodel.JSourcesTest;jadx.gui.treemodel.JSources;53;7;10;47;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v0.8.0;156e4209f98946a28be78a1dd4565383c922ba0b;Fri Aug 24 15:56:01 CEST 2018;jadx.gui.utils.CertificateManagerTest;jadx.gui.utils.CertificateManager;85;11;26;39;0.0;2.0;0.0;51.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.cli.JadxCLIArgsTest;jadx.cli.JadxCLIArgs;44;7;10;28;2.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.api.JadxDecompilerTest;jadx.api.JadxDecompiler;10;1;1;5;0.0;3.0;0.0;0.0;0.0;1.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.tests.integration.TestClassGen;jadx.core.codegen.ClassGen;21;1;1;7;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.core.deobf.NameMapperTest;jadx.core.deobf.NameMapper;20;4;6;12;0.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.tests.functional.AttributeStorageTest;jadx.core.dex.attributes.AttributeStorage;49;7;8;34;2.0;5.0;1.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.core.dex.info.AccessInfoTest;jadx.core.dex.info.AccessInfo;15;2;2;9;4.0;5.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.tests.functional.SignatureParserTest;jadx.core.dex.nodes.parser.SignatureParser;78;11;12;51;2.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.conditions.IfCondition;62;10;19;50;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.core.dex.visitors.typeinference.TypeCompareTest;jadx.core.dex.visitors.typeinference.TypeCompare;67;9;10;25;0.0;1.0;1.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.tests.functional.TemplateFileTest;jadx.core.export.TemplateFile;12;1;2;6;0.0;3.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.tests.functional.StringUtilsTest;jadx.core.utils.StringUtils;33;4;4;9;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.tests.api.utils.TestUtils;jadx.core.utils.Utils;24;3;9;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.gui.treemodel.JSourcesTest;jadx.gui.treemodel.JSources;53;7;10;47;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.gui.update.VersionComparatorTest;jadx.gui.update.VersionComparator;23;2;2;4;2.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.gui.utils.CertificateManagerTest;jadx.gui.utils.CertificateManager;83;12;31;36;0.0;2.0;0.0;57.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.gui.utils.JumpManagerTest;jadx.gui.utils.JumpManager;76;9;11;41;2.0;2.0;0.0;1.0;0.0;0.0;0.0
v1.0.0;f02a33ace3b451420c2a7113840c2a514133644d;Wed Jun 19 19:38:50 CEST 2019;jadx.gui.utils.search.StringRefTest;jadx.gui.utils.search.StringRef;45;7;7;25;2.0;2.0;0.0;0.0;2.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.cli.JadxCLIArgsTest;jadx.cli.JadxCLIArgs;44;7;10;28;2.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.api.JadxDecompilerTest;jadx.api.JadxDecompiler;18;1;2;16;2.0;6.0;0.0;0.0;0.0;1.0;2.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.tests.integration.TestClassGen;jadx.core.codegen.ClassGen;21;1;1;7;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.core.deobf.NameMapperTest;jadx.core.deobf.NameMapper;20;4;6;12;0.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.tests.functional.AttributeStorageTest;jadx.core.dex.attributes.AttributeStorage;49;7;8;34;2.0;5.0;1.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.core.dex.info.AccessInfoTest;jadx.core.dex.info.AccessInfo;15;2;2;9;4.0;5.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.core.dex.instructions.args.ArgTypeTest;jadx.core.dex.instructions.args.ArgType;23;3;3;15;3.0;5.0;0.0;0.0;1.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.tests.functional.SignatureParserTest;jadx.core.dex.nodes.parser.SignatureParser;78;11;12;52;2.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.conditions.IfCondition;62;10;19;50;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.core.dex.visitors.typeinference.TypeCompareTest;jadx.core.dex.visitors.typeinference.TypeCompare;67;9;10;25;0.0;1.0;1.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.tests.functional.TemplateFileTest;jadx.core.export.TemplateFile;12;1;2;6;0.0;3.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.tests.functional.StringUtilsTest;jadx.core.utils.StringUtils;33;4;4;9;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.core.utils.TypeUtilsTest;jadx.core.utils.TypeUtils;24;2;3;16;3.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.tests.api.utils.TestUtils;jadx.core.utils.Utils;24;3;9;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.core.utils.files.InputFileTest;jadx.core.utils.files.InputFile;17;2;4;11;2.0;2.0;0.0;0.0;0.0;2.0;1.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.gui.treemodel.JSourcesTest;jadx.gui.treemodel.JSources;53;7;10;47;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.gui.update.VersionComparatorTest;jadx.gui.update.VersionComparator;23;2;2;4;2.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.gui.utils.CertificateManagerTest;jadx.gui.utils.CertificateManager;83;12;31;36;0.0;2.0;0.0;57.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.gui.utils.JumpManagerTest;jadx.gui.utils.JumpManager;76;9;11;41;2.0;2.0;0.0;1.0;0.0;0.0;0.0
v1.1.0;cc29da8e81e5bab534ad3d014e7162e1869d7ff6;Sat Dec 07 11:12:37 CET 2019;jadx.gui.utils.search.StringRefTest;jadx.gui.utils.search.StringRef;45;7;7;25;2.0;2.0;0.0;0.0;2.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.cli.JadxCLIArgsTest;jadx.cli.JadxCLIArgs;44;7;10;28;2.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.api.JadxDecompilerTest;jadx.api.JadxDecompiler;26;2;4;21;2.0;6.0;0.0;0.0;0.0;2.0;2.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.tests.integration.others.TestClassGen;jadx.core.codegen.ClassGen;21;1;1;7;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.core.deobf.NameMapperTest;jadx.core.deobf.NameMapper;20;4;6;12;0.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.tests.functional.AttributeStorageTest;jadx.core.dex.attributes.AttributeStorage;49;7;8;34;2.0;5.0;1.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.core.dex.info.AccessInfoTest;jadx.core.dex.info.AccessInfo;15;2;2;9;4.0;5.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.core.dex.instructions.args.ArgTypeTest;jadx.core.dex.instructions.args.ArgType;23;3;3;15;3.0;5.0;0.0;0.0;1.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.tests.integration.arrays.TestFillArrayData;jadx.core.dex.instructions.FillArrayData;8;1;1;5;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.tests.functional.SignatureParserTest;jadx.core.dex.nodes.parser.SignatureParser;87;13;14;62;2.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.core.dex.nodes.utils.TypeUtilsTest;jadx.core.dex.nodes.utils.TypeUtils;18;3;4;10;0.0;1.0;1.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.tests.functional.TestIfCondition;jadx.core.dex.regions.conditions.IfCondition;62;10;19;54;3.0;3.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.core.dex.visitors.typeinference.TypeCompareTest;jadx.core.dex.visitors.typeinference.TypeCompare;110;11;12;41;0.0;2.0;2.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.tests.functional.TemplateFileTest;jadx.core.export.TemplateFile;12;1;2;6;0.0;3.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.tests.functional.StringUtilsTest;jadx.core.utils.StringUtils;33;4;4;12;1.0;3.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.tests.api.utils.TestUtils;jadx.core.utils.Utils;24;3;9;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.gui.treemodel.JSourcesTest;jadx.gui.treemodel.JSources;53;7;10;47;3.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.gui.update.VersionComparatorTest;jadx.gui.update.VersionComparator;23;2;2;4;2.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.gui.utils.CertificateManagerTest;jadx.gui.utils.CertificateManager;83;12;31;36;0.0;2.0;0.0;57.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.gui.utils.JumpManagerTest;jadx.gui.utils.JumpManager;76;9;11;41;2.0;2.0;0.0;1.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.gui.utils.search.StringRefTest;jadx.gui.utils.search.StringRef;45;7;7;25;2.0;2.0;0.0;0.0;2.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.plugins.input.dex.DexInputPluginTest;jadx.plugins.input.dex.DexInputPlugin;22;4;8;19;1.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.2.0;381afa27410249aae4a99a3f88bb65ecce548f6c;Sat Nov 14 17:14:13 CET 2020;jadx.plugins.input.dex.utils.SmaliTestUtils;jadx.plugins.input.dex.utils.SmaliUtils;32;3;11;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0
