NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
javawriter-1.0.4;7c4b5564761d7f6fb50fe5ccf02e07553675acc1;Sat Mar 16 03:21:19 CET 2013;com.squareup.java.JavaWriterTest;com.squareup.java.JavaWriter;261;31;75;175;1.0;4.0;1.0;0.0;1.0;0.0;0.0
javawriter-1.0.5;fee0bc45e6885e614157dfc2f54e871f1079eba6;Wed May 08 22:25:47 CEST 2013;com.squareup.java.JavaWriterTest;com.squareup.java.JavaWriter;267;32;77;180;1.0;4.0;1.0;0.0;1.0;0.0;0.0
javawriter-1.0.0;5659e780ea81ab236a36f3285bdd35d1b61801d0;Sat Feb 02 23:18:31 CET 2013;com.squareup.java.JavaWriterTest;com.squareup.java.JavaWriter;205;26;62;145;1.0;4.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.0.1;ba6054b095dcab3d5f1b3d6cbb923c621f1498a7;Tue Jun 18 05:36:44 CEST 2013;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;301;36;87;209;1.0;4.0;1.0;0.0;1.0;0.0;0.0
javawriter-1.0.1;979eb1cb77cd6363db2b7e8e80aed2987bea7e8a;Sun Feb 03 23:30:29 CET 2013;com.squareup.java.JavaWriterTest;com.squareup.java.JavaWriter;205;26;62;145;1.0;4.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.0.0;269e7e168421210412c1e882fbcdbe65ad3ec5d6;Fri Jun 07 03:19:56 CEST 2013;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;301;36;87;209;1.0;4.0;1.0;0.0;1.0;0.0;0.0
javawriter-1.0.2;016e6beeacb5adcd90582902ddd5beef7a38df1d;Mon Feb 11 18:01:33 CET 2013;com.squareup.java.JavaWriterTest;com.squareup.java.JavaWriter;238;28;66;157;1.0;4.0;1.0;0.0;1.0;0.0;0.0
javawriter-1.0.3;620fdd08c8a018290ba3260b7d4e47c06c5c5ead;Fri Feb 22 00:21:20 CET 2013;com.squareup.java.JavaWriterTest;com.squareup.java.JavaWriter;253;30;72;169;1.0;4.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.1.0;7325befff234704ca2f61090b3173a97cce609fe;Mon Jul 15 23:15:35 CEST 2013;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;319;38;92;250;1.0;7.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.1.1;84fd31ce9b407dbd1aaea1137dbffbb3065e9b87;Wed Jul 24 08:22:45 CEST 2013;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;352;39;97;255;2.0;7.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.1.2;1746b5ca6600869ad1275c545368eff0ef2609e9;Fri Aug 23 18:31:46 CEST 2013;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;373;41;103;269;2.0;7.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.3.0;ddb0a4312252e327bfb4738a8d835c4111308f43;Mon Nov 25 01:45:28 CET 2013;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;428;48;120;314;2.0;5.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.2.1;d9098957bf1c50aacb4dcb311a963392bd38515a;Thu Oct 24 02:56:28 CEST 2013;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;377;42;105;271;2.0;7.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.3.1;9a3c603bde0fbec2b3646fc92c99dbf18c6c6367;Tue Dec 17 07:33:28 CET 2013;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;438;50;124;322;2.0;5.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.2.0;e3779806d57b3d0f5ab168f49967e97f90ea22e1;Thu Sep 26 07:58:34 CEST 2013;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;373;41;103;269;2.0;7.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.4.0;5eeae81953555b45b098b53dcda9dedaac3faed1;Sat Jan 11 08:39:35 CET 2014;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;460;52;130;341;2.0;5.0;1.0;0.0;1.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.AnnotationSpecTest;com.squareup.javapoet.AnnotationSpec;8;1;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.ClassNameTest;com.squareup.javapoet.ClassName;87;11;13;42;4.0;4.0;1.0;0.0;3.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.CodeBlockTest;com.squareup.javapoet.CodeBlock;164;21;43;129;4.0;3.0;1.0;0.0;2.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.FieldSpecTest;com.squareup.javapoet.FieldSpec;21;2;4;13;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.JavaFileTest;com.squareup.javapoet.JavaFile;104;24;47;204;0.0;2.0;0.0;0.0;2.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.MethodSpecTest;com.squareup.javapoet.MethodSpec;140;13;27;87;2.0;2.0;0.0;32.0;2.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.NameAllocatorTest;com.squareup.javapoet.NameAllocator;76;11;26;39;2.0;3.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.ParameterSpecTest;com.squareup.javapoet.ParameterSpec;21;2;4;14;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.TypeNameTest;com.squareup.javapoet.TypeName;111;19;31;71;9.0;5.0;2.0;0.0;2.0;0.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.TypeSpecTest;com.squareup.javapoet.TypeSpec;621;103;257;882;2.0;4.0;3.0;0.0;2.0;1.0;0.0
javapoet-1.7.0;79d83b201dea2fcd9eeee414d963b55136727aa6;Wed Apr 27 04:38:37 CEST 2016;com.squareup.javapoet.UtilTest;com.squareup.javapoet.Util;48;4;4;6;0.0;2.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.AnnotationSpecTest;com.squareup.javapoet.AnnotationSpec;8;1;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.ClassNameTest;com.squareup.javapoet.ClassName;87;11;13;42;4.0;4.0;1.0;0.0;3.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.CodeBlockTest;com.squareup.javapoet.CodeBlock;164;21;43;129;4.0;3.0;1.0;0.0;2.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.FieldSpecTest;com.squareup.javapoet.FieldSpec;21;2;4;13;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.JavaFileTest;com.squareup.javapoet.JavaFile;104;24;47;204;0.0;2.0;0.0;0.0;2.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.MethodSpecTest;com.squareup.javapoet.MethodSpec;140;13;27;87;2.0;2.0;0.0;32.0;2.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.NameAllocatorTest;com.squareup.javapoet.NameAllocator;76;11;26;39;2.0;3.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.ParameterSpecTest;com.squareup.javapoet.ParameterSpec;21;2;4;14;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.TypeNameTest;com.squareup.javapoet.TypeName;53;9;11;29;9.0;4.0;0.0;0.0;9.0;0.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.TypeSpecTest;com.squareup.javapoet.TypeSpec;621;103;257;882;2.0;4.0;3.0;0.0;2.0;1.0;0.0
javapoet-1.6.1;30455b1a25b3ff348578d882812e4e7c94eb9e9e;Tue Mar 22 00:55:58 CET 2016;com.squareup.javapoet.UtilTest;com.squareup.javapoet.Util;48;4;4;6;0.0;2.0;0.0;0.0;0.0;0.0;0.0
javawriter-2.5.0;ace739ded010ec366f3c2a7a1501d01b7979297d;Fri Apr 18 21:22:27 CEST 2014;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;516;59;150;387;2.0;5.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.5.1;ffe1e0d82c97e2be0524dcbb42b12ee4de74df54;Wed Dec 03 23:14:23 CET 2014;com.squareup.javawriter.JavaWriterTest;com.squareup.javawriter.JavaWriter;499;60;153;397;1.0;5.0;1.0;0.0;1.0;0.0;0.0
javawriter-2.5.1;ffe1e0d82c97e2be0524dcbb42b12ee4de74df54;Wed Dec 03 23:14:23 CET 2014;com.squareup.javawriter.StringLiteralTest;com.squareup.javawriter.StringLiteral;43;2;6;10;1.0;2.0;0.0;0.0;9.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.AnnotationSpecTest;com.squareup.javapoet.AnnotationSpec;8;1;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.ClassNameTest;com.squareup.javapoet.ClassName;98;12;14;46;4.0;4.0;2.0;0.0;4.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.CodeBlockTest;com.squareup.javapoet.CodeBlock;236;30;60;190;4.0;3.0;1.0;0.0;2.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.FieldSpecTest;com.squareup.javapoet.FieldSpec;21;2;4;13;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.JavaFileTest;com.squareup.javapoet.JavaFile;128;30;59;254;0.0;2.0;0.0;0.0;2.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.LineWrapperTest;com.squareup.javapoet.LineWrapper;111;10;20;59;0.0;3.0;0.0;0.0;2.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.MethodSpecTest;com.squareup.javapoet.MethodSpec;170;16;34;111;2.0;2.0;0.0;39.0;2.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.NameAllocatorTest;com.squareup.javapoet.NameAllocator;76;11;26;39;2.0;3.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.ParameterSpecTest;com.squareup.javapoet.ParameterSpec;21;2;4;14;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.TypeNameTest;com.squareup.javapoet.TypeName;112;19;31;72;9.0;5.0;2.0;0.0;2.0;0.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.TypeSpecTest;com.squareup.javapoet.TypeSpec;694;110;273;938;2.0;4.0;3.0;0.0;2.0;1.0;0.0
javapoet-1.9.0;dfba6d7272931991e56b0d0ac4b969c17cd3f334;Sat May 13 15:09:14 CEST 2017;com.squareup.javapoet.UtilTest;com.squareup.javapoet.Util;48;4;4;6;0.0;2.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.AnnotationSpecTest;com.squareup.javapoet.AnnotationSpec;8;1;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.ClassNameTest;com.squareup.javapoet.ClassName;95;12;14;45;4.0;4.0;2.0;0.0;3.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.CodeBlockTest;com.squareup.javapoet.CodeBlock;227;29;57;184;4.0;3.0;1.0;0.0;2.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.FieldSpecTest;com.squareup.javapoet.FieldSpec;21;2;4;13;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.JavaFileTest;com.squareup.javapoet.JavaFile;104;24;47;204;0.0;2.0;0.0;0.0;2.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.LineWrapperTest;com.squareup.javapoet.LineWrapper;111;10;20;59;0.0;3.0;0.0;0.0;2.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.MethodSpecTest;com.squareup.javapoet.MethodSpec;152;14;29;100;2.0;2.0;0.0;33.0;2.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.NameAllocatorTest;com.squareup.javapoet.NameAllocator;76;11;26;39;2.0;3.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.ParameterSpecTest;com.squareup.javapoet.ParameterSpec;21;2;4;14;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.TypeNameTest;com.squareup.javapoet.TypeName;111;19;31;71;9.0;5.0;2.0;0.0;2.0;0.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.TypeSpecTest;com.squareup.javapoet.TypeSpec;692;110;272;939;2.0;4.0;3.0;0.0;2.0;1.0;0.0
javapoet-1.8.0;46913cd91914f2b30f3730390c96b8143c260a46;Thu Nov 10 03:43:04 CET 2016;com.squareup.javapoet.UtilTest;com.squareup.javapoet.Util;48;4;4;6;0.0;2.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.AnnotationSpecTest;com.squareup.javapoet.AnnotationSpec;8;1;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.ClassNameTest;com.squareup.javapoet.ClassName;114;12;14;46;2.0;4.0;2.0;0.0;3.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.CodeBlockTest;com.squareup.javapoet.CodeBlock;271;35;65;246;4.0;3.0;5.0;0.0;2.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.FieldSpecTest;com.squareup.javapoet.FieldSpec;21;2;4;13;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.JavaFileTest;com.squareup.javapoet.JavaFile;132;31;61;263;0.0;2.0;0.0;0.0;2.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.LineWrapperTest;com.squareup.javapoet.LineWrapper;168;16;32;95;0.0;3.0;0.0;0.0;2.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.MethodSpecTest;com.squareup.javapoet.MethodSpec;170;16;34;117;2.0;2.0;0.0;39.0;2.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.NameAllocatorTest;com.squareup.javapoet.NameAllocator;76;11;26;41;2.0;3.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.ParameterSpecTest;com.squareup.javapoet.ParameterSpec;21;2;4;14;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.TypeNameTest;com.squareup.javapoet.TypeName;112;19;31;72;9.0;5.0;2.0;0.0;2.0;0.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.TypeSpecTest;com.squareup.javapoet.TypeSpec;704;112;276;958;2.0;4.0;3.0;0.0;2.0;1.0;0.0
javapoet-1.10.0;a2f21df8124e71c5ee55614919b86bb1e3879a55;Sat Jan 27 05:32:23 CET 2018;com.squareup.javapoet.UtilTest;com.squareup.javapoet.Util;48;4;4;6;0.0;2.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.11.0;b09d944edd6029434aac2e14cff14df0f4bb521e;Sun Apr 29 23:10:21 CEST 2018;com.squareup.javapoet.AnnotationSpecTest;com.squareup.javapoet.AnnotationSpec;8;1;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.11.0;b09d944edd6029434aac2e14cff14df0f4bb521e;Sun Apr 29 23:10:21 CEST 2018;com.squareup.javapoet.ClassNameTest;com.squareup.javapoet.ClassName;135;14;18;60;2.0;4.0;2.0;0.0;3.0;0.0;0.0
javapoet-1.11.0;b09d944edd6029434aac2e14cff14df0f4bb521e;Sun Apr 29 23:10:21 CEST 2018;com.squareup.javapoet.CodeBlockTest;com.squareup.javapoet.CodeBlock;271;35;65;246;4.0;3.0;5.0;0.0;2.0;0.0;0.0
javapoet-1.11.0;b09d944edd6029434aac2e14cff14df0f4bb521e;Sun Apr 29 23:10:21 CEST 2018;com.squareup.javapoet.FieldSpecTest;com.squareup.javapoet.FieldSpec;21;2;4;13;4.0;4.0;0.0;0.0;0.0;0.0;0.0
javapoet-1.11.0;b09d944edd6029434aac2e14cff14df0f4bb521e;Sun Apr 29 23:10:21 CEST 2018;com.squareup.javapoet.JavaFileTest;com.squareup.javapoet.JavaFile;132;31;61;263;0.0;2.0;0.0;0.0;2.0;0.0;0.0
